Year,Kilometer,Length,Fuel Tank Capacity,Max_Power_Value,Max_Power_RPM,Max_Torque_Value,Make_encoded,Fuel_CNG,Fuel_Others,Fuel_Petrol,Transmission_is_Automatic,Volume,Efficiency,Age_Kilometer,Kilometer_per_Year,Power_to_CC,Power_to_Torque,RPM_Ratio,Owner_First_Owner,Owner_Fourth_Plus_Owner,Owner_New,Owner_Second_Owner,Owner_Third_Owner,Seating_2,Seating_4,Seating_6,Seating_7,Seating_8
2015,2.588908857365979,-0.0323435606799856,0.5313638001568606,-0.0504842578821734,-0.7399729108732509,0.1486356695956446,-0.6396645235869339,0,0,0,0,-6.502933947450984,-0.0950088392684452,25.88908857365979,0.2588908857365979,-0.0504842578821734,-0.0504842578821734,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2020,-0.7053321607619657,-0.6781622464627581,-0.4695620479335419,-0.638667494725296,-0.7399729108732509,-0.1762345030289612,-0.6396645235869339,0,0,0,0,249.57214232906466,1.3601344008442693,-3.5266608038098286,-0.14106643215239315,-0.638667494725296,-0.638667494725296,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2017,0.5416338985031853,0.0265732317072146,-0.4695620479335419,-0.5591832735302793,1.1043686708958005,-0.8259748482781728,-0.98555689465635,0,0,1,0,-24.914230591063234,1.1908613057446706,4.333071188025483,0.06770423731289817,-0.5591832735302793,-0.5591832735302793,0.9308728595980532,1,0,0,0,0,0,0,0,1,0
2020,-1.2406151520562747,0.8400781727458649,0.5313638001568606,0.6330800443949688,-0.9705156085943822,0.7622793289976777,0.6343274599040145,0,0,0,0,832.7110529711777,1.191424865992153,-6.203075760281374,-0.24812303041125494,0.6330800443949688,0.6330800443949688,-0.9705156085943822,1,0,0,0,0,0,0,0,0,0
2014,1.5787751079422323,1.1777167137340512,1.1986476988837955,1.1735727485210807,-0.5555387526963458,1.8451799044130304,1.6831095393214992,0,0,0,1,4574.404689977711,0.9790806336289929,17.366526187364556,0.1435250098129302,1.1735727485210807,0.6360207726706224,-0.5555387526963458,1,0,0,0,0,0,0,0,0,0
2015,1.2587914516122656,0.8491422946515881,-0.1359200985700744,0.7602547983069944,-0.2788875154309881,0.0403456120541093,0.2171536665211765,0,0,1,1,495.38798766941915,-5.593394989446985,12.587914516122655,0.12587914516122656,0.7602547983069944,0.7602547983069944,-0.2788875154309881,1,0,0,0,0,0,0,0,0,0
2018,3.643842143504296,1.1573224394461743,1.865931597610731,0.7125642655899853,-1.2932753854039662,1.2676329308581755,0.4477814173579392,0,0,0,0,1535.732942929344,0.3818812364303184,25.506895004530072,0.5205488776434708,0.3797873395395776,0.5621219268164531,-1.2932753854039662,1,0,0,0,0,0,0,0,1,0
2022,-1.2512599842695138,1.0213606108603277,0.865005749520328,0.5535958231999532,0.3666320381881798,0.0042489262069309,0.4477814173579392,0,0,1,1,959.227959768971,0.6399909174094378,-3.753779952808541,-0.41708666142317125,0.31282311344543184,0.5535958231999532,0.3090343132711837,1,0,0,0,0,0,0,0,1,0
2014,0.146254416297164,-1.5528500103650391,-1.136845946660477,-1.1314696661343986,1.2888028290727054,-1.208599718258264,-0.98555689465635,1,0,0,0,5691.182027251385,0.9952708803317887,1.6087985792688042,0.013295856027014911,-1.1314696661343986,-1.1314696661343986,1.2888028290727054,0,0,0,1,0,0,0,0,0,0
2021,-1.3925424219335965,-0.6781622464627581,0.3311786305387801,0.3310400038539055,0.1821978800112747,0.5456992139146072,-0.0443271278351328,0,0,1,1,-554.2852616288815,0.9995814141611459,-5.570169687734386,-0.3481356054833991,0.3310400038539055,0.3310400038539055,0.1821978800112747,1,0,0,0,0,0,1,0,0,0
2012,-1.1007116429679895,-1.629895046563686,-1.136845946660477,-1.067882289178385,0.6432832754535375,-1.071432312038986,-0.6396645235869339,0,0,1,0,4965.270746754774,0.9393377284893568,-14.309251358583865,-0.08467012638215304,-1.067882289178385,-1.067882289178385,0.6432832754535375,1,0,0,0,0,0,0,0,0,0
2017,-0.7357459670855058,-1.1766889512775298,-0.6030188276789289,-0.7658422486373218,1.1043686708958005,-0.9414842429891436,-0.6396645235869339,0,0,1,0,1495.824412056791,1.270013826243393,-5.885967736684046,-0.09196824588568822,-0.7658422486373218,-0.7658422486373218,0.9308728595980532,1,0,0,0,0,0,0,0,0,0
2016,-0.3403664848794819,0.2055896393452463,-0.6030188276789289,-0.0504842578821734,-0.7399729108732509,0.1125389837484661,-0.6396645235869339,0,0,0,0,-156.6059377767826,0.08371920670618467,-3.063298363915337,-0.03781849831994243,-0.0504842578821734,-0.0504842578821734,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2020,-0.4011940975265623,-0.6668320940806042,-1.0033891669150898,-0.7022548716813087,1.1043686708958005,-0.9487035801585794,-0.3477881586160274,0,0,1,0,77.77715737895126,0.6998828518752943,-2.0059704876328115,-0.08023881950531246,-0.7022548716813087,-0.7022548716813087,1.1043686708958005,1,0,0,0,0,0,0,0,0,0
2018,-0.78930468002126,-1.5505839798886087,-1.136845946660477,-0.988398067983369,1.1043686708958005,-1.1147483350556002,-0.98555689465635,0,0,1,1,3183.6800728410253,0.869421288686318,-5.52513276014882,-0.11275781143160857,-0.988398067983369,-0.988398067983369,1.1043686708958005,1,0,0,0,0,0,0,0,0,0
2017,-0.2491250659088612,1.7396922718888848,1.532289648247263,1.841240206559222,-1.7451390729373837,2.567113621356599,1.2123767407821522,0,0,0,1,4924.543148093639,1.2016267346486074,-1.9930005272708895,-0.03114063323860765,0.819604966567934,0.7172414151213973,-1.7451390729373837,0,0,0,1,0,0,0,0,1,0
2014,2.1231518273272854,0.953379696567404,1.865931597610731,0.6330800443949688,-1.1088412272270611,0.7117439688116279,0.4477814173579392,0,0,0,0,1063.869948240859,0.33928362926358535,23.35467010060014,0.19301380248429867,0.27855904660890884,0.6330800443949688,-1.1088412272270611,0,0,0,1,0,0,0,0,1,0
2016,0.5112200921796473,1.066681220388943,1.7324748178653435,0.5218021347219447,-0.7399729108732509,0.6900859573033209,-0.0586851823445153,0,0,0,0,2062.103067021687,0.30118887116920956,4.600980829616825,0.05680223246440525,0.29427642142007393,0.5218021347219447,-0.7399729108732509,0,0,0,1,0,0,0,0,1,0
2019,0.6632891237973496,0.6814560393957103,1.1986476988837955,0.3787305365709154,-0.9705156085943822,0.8344727006920346,-0.0443271278351328,0,0,0,0,1220.10869672701,0.315964846821628,3.979734742784098,0.11054818729955827,0.3787305365709154,0.3787305365709154,-0.9705156085943822,1,0,0,0,0,0,0,0,1,0
2016,0.9065995743856708,0.2305159745859849,0.197721850793393,-0.3843179869012433,-0.3711045945194406,0.0403456120541093,0.2171536665211765,0,0,0,0,-177.2244912360324,-1.943730474700197,8.159396169471037,0.10073328604285231,-0.3843179869012433,-0.3843179869012433,-0.3711045945194406,1,0,0,0,0,0,0,0,0,0
2017,0.0854268036500838,-1.7885171799138406,-1.3370311162785575,-1.179160198851408,0.6432832754535375,-1.223038392597135,-0.6396645235869339,0,0,1,0,4603.714928854246,0.8819242757292279,0.6834144292006704,0.010678350456260475,-1.179160198851408,-1.179160198851408,0.5422237681437597,1,0,0,0,0,0,0,0,0,0
2018,0.9065995743856708,-0.6555019416984503,-0.1359200985700744,-0.9407075352663582,-1.1088412272270611,-0.3567179322648533,-0.0443271278351328,0,0,0,0,192.9313068778537,6.921033350938684,6.346197020699696,0.12951422491223868,-0.9407075352663582,-0.9407075352663582,-1.1088412272270611,1,0,0,0,0,0,0,0,1,0
2013,3.5526007245336806,0.3302213155489393,0.5313638001568606,-0.1458653233161937,-0.7399729108732509,0.3291190988315366,-0.0443271278351328,0,0,0,0,273.4281400456899,-0.27451121674666906,42.631208694404165,0.29605006037780673,-0.1458653233161937,-0.1458653233161937,-0.7399729108732509,0,0,0,0,1,0,0,0,0,1
2014,0.6632891237973496,-0.6668320940806042,-1.136845946660477,-0.4796990523352629,-1.1088412272270611,-0.3206212464176748,-0.7598816335975614,0,0,0,0,678.8028511917266,0.4219560739468658,7.296180361770846,0.06029901125430451,-0.4796990523352629,-0.4796990523352629,-1.1088412272270611,1,0,0,0,0,0,0,0,0,0
2018,-0.5532631291442636,-0.657767972174881,-0.5362904378062354,-0.3366274541842325,0.1821978800112747,-0.5372013615007454,-0.3477881586160274,0,0,1,1,-392.43866922654945,0.6276961706817861,-3.872841904009845,-0.07903758987775193,-0.3366274541842325,-0.3366274541842325,0.1821978800112747,1,0,0,0,0,0,0,0,0,0
2017,0.220585758951894,0.0696278107593995,-0.1359200985700744,-0.3843179869012433,0.73550035454199,-0.7393428022449445,-0.98804306748625,0,0,1,0,54.1984513819814,2.827528753616272,1.764686071615152,0.02757321986898675,-0.3843179869012433,-0.3843179869012433,0.6199535864346184,1,0,0,0,0,0,0,0,0,0
2012,0.7545305427679674,0.7063823746364488,0.9317341393930216,0.6489768886339731,-0.5555387526963458,1.123246187469462,1.6831095393214992,0,0,0,1,44.33580723799458,0.6965258234036044,9.808897055983575,0.05804081098215134,0.6489768886339731,0.5777690553270781,-0.5555387526963458,1,0,0,0,0,0,0,0,0,0
2020,-1.1007116429679895,-1.0860477322202986,-1.0033891669150898,-0.7499454043983187,1.1043686708958005,-0.9414842429891436,-0.6396645235869339,0,0,1,1,1116.562826893822,0.7474122993613919,-5.503558214839948,-0.2201423285935979,-0.7499454043983187,-0.7499454043983187,0.9308728595980532,1,0,0,0,0,0,0,0,0,0
2016,6.961813029127754,0.0696278107593995,-0.1359200985700744,-0.3366274541842325,-0.8321899899617035,0.0259069377152379,-0.98804306748625,0,0,0,0,54.1984513819814,2.47665693098863,62.656317262149784,0.7735347810141948,-0.3366274541842325,-0.3366274541842325,-0.8321899899617035,1,0,0,0,0,0,0,0,0,0
2019,-1.2071599651003804,1.7736827290353463,0.9317341393930216,0.7602547983069944,-0.7399729108732509,1.3398263025525323,1.382289068564668,0,0,0,1,5588.855762170496,0.8159567908526595,-7.242959790602282,-0.20119332751673005,0.7602547983069944,0.5674278799114605,-0.7399729108732509,0,0,0,1,0,0,0,0,0,0
2019,-0.2579450697426864,-0.9840763607809134,-0.6697472175516225,-0.7340485601593152,1.1043686708958005,-0.934264905819708,-0.98555689465635,0,0,1,0,837.7673491792258,1.0960083758806158,-1.5476704184561183,-0.042990844957114395,-0.7340485601593152,-0.7340485601593152,0.9308728595980532,1,0,0,0,0,0,0,0,0,0
2017,0.3044062091795712,-1.6752156560923015,0.5313638001568606,-1.1314696661343986,1.1043686708958005,-1.2013803810888284,-0.98555689465635,1,0,0,0,5406.093527633766,-2.1293691173549734,2.4352496734365694,0.0380507761474464,-1.1314696661343986,-1.1314696661343986,1.1043686708958005,1,0,0,0,0,0,1,0,0,0
2018,-0.5532631291442636,0.2282499441095541,0.7982773596476346,0.8715327079800194,-1.2010583063155136,0.9788594440807484,1.2123767407821522,0,0,0,1,194.96782507459028,1.091766786878085,-3.872841904009845,-0.07903758987775193,0.8715327079800194,0.8715327079800194,-1.2010583063155136,1,0,0,0,0,0,0,0,0,0
2013,0.937013380709212,0.4661831441347861,-0.1359200985700744,-0.638667494725296,-0.7399729108732509,-0.3206212464176748,-0.98555689465635,0,0,0,0,-172.0148839437708,4.698845140963662,11.244160568510544,0.07808444839243434,-0.638667494725296,-0.638667494725296,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2012,0.4808062858561056,-0.6441717893162964,-0.4695620479335419,-0.3843179869012433,0.4127405777324061,-0.659930093381152,0.2171536665211765,0,0,1,0,961.092093438899,0.8184604965255553,6.250481716129372,0.03698509891200812,-0.3843179869012433,-0.3843179869012433,0.40556463035064205,1,0,0,0,0,0,0,0,0,0
2022,-1.3925424219335965,0.0877560545708457,-0.2693768783154614,-0.3366274541842325,1.1043686708958005,-0.7249041279060732,0.6343274599040145,0,0,1,0,51.44216608488813,1.2496523691614518,-4.17762726580079,-0.4641808073111988,-0.3366274541842325,-0.3366274541842325,0.7247694521941022,1,0,0,0,0,0,0,0,0,0
2019,0.7849443490915112,0.0696278107593995,-0.1359200985700744,-0.2571432329892159,-0.7399729108732509,0.0403456120541093,0.4185635894933639,0,0,0,0,32.44787797771908,1.8918705599425694,4.709666094549068,0.13082405818191853,-0.2571432329892159,-0.2571432329892159,-0.7399729108732509,0,0,0,1,0,0,0,0,0,0
2019,-0.0709001608529133,-1.4259523036849158,-1.3370311162785575,-0.7499454043983187,1.1043686708958005,-0.9487035801585794,-0.98555689465635,0,0,1,0,2761.589441512735,0.5609034788103426,-0.4254009651174798,-0.01181669347548555,-0.7499454043983187,-0.7499454043983187,0.8149927163711365,1,0,0,0,0,0,0,0,0,0
2021,0.2070820289442441,1.1573224394461743,1.865931597610731,0.7125642655899853,-1.2932753854039662,1.484213045941246,0.4477814173579392,0,0,0,1,1535.732942929344,0.3818812364303184,0.8283281157769764,0.051770507236061025,0.3797873395395776,0.4800956759803288,-1.2932753854039662,1,0,0,0,0,0,0,0,1,0
2018,-0.0058146153205377,-1.1766889512775298,-0.6030188276789289,-0.7658422486373218,1.1043686708958005,-0.9414842429891436,-0.6396645235869339,0,0,1,1,1495.824412056791,1.270013826243393,-0.0407023072437639,-0.0008306593315053857,-0.7658422486373218,-0.7658422486373218,0.9308728595980532,0,0,0,1,0,0,0,0,0,0
2021,-1.3440220935563116,-0.6600340026513118,-1.136845946660477,-0.7181517159203126,1.1043686708958005,-0.9487035801585794,-0.3477881586160274,0,0,1,1,708.1963226810432,0.631705393355984,-5.3760883742252465,-0.3360055233890779,-0.7181517159203126,-0.7181517159203126,1.1043686708958005,1,0,0,0,0,0,0,0,0,0
2011,0.6024615111502686,0.1942594869630924,-0.6030188276789289,-0.1299684790771895,1.381019908161158,-0.6238334075339736,-0.6396645235869339,0,0,1,0,-147.9753027671002,0.21552971998809609,8.43446115610376,0.04303296508216204,-0.1299684790771895,-0.1299684790771895,1.0191534729085727,1,0,0,0,0,0,0,0,0,0
2018,-1.3925424219335965,0.2146537612509694,0.1309934609206995,2.636082418509387,1.5654540663380632,0.9788594440807484,1.8158631709087056,0,0,1,1,80.09684233728566,20.123771064459564,-9.747796953535175,-0.1989346317047995,2.636082418509387,2.636082418509387,1.5654540663380632,1,0,0,0,0,1,0,0,0,0
2011,0.5750890854590806,2.133981574787841,2.5332154963376654,1.6822717641691871,-0.7399729108732509,1.7729865327186736,1.6831095393214992,0,0,0,1,6825.685153436842,0.6640855334263076,8.051247196427127,0.04107779181850575,0.73737633266048,0.948835049293699,-0.7399729108732509,0,0,0,1,0,0,0,0,0,0
2017,-0.4415228047115776,-0.6555019416984503,-0.6697472175516225,-0.7340485601593152,1.1043686708958005,-0.934264905819708,-0.98555689465635,0,0,1,0,567.1625884781025,1.0960083758806158,-3.532182437692621,-0.0551903505889472,-0.7340485601593152,-0.7340485601593152,0.9308728595980532,1,0,0,0,0,0,0,0,0,0
2021,-1.222366868262151,1.7646186071296237,1.865931597610731,0.9987074618920448,-0.924407069050156,1.123246187469462,1.6831095393214992,0,0,0,1,2011.8734656947586,0.5352326222305575,-4.889467473048604,-0.3055917170655377,0.9987074618920448,0.8891260642887311,-0.924407069050156,1,0,0,0,0,0,0,0,0,0
2009,0.579833639245555,0.3075610107846315,-0.6697472175516225,-0.1776590117941991,1.6576711454265156,-0.7104654535672018,-0.7598816335975614,0,0,1,0,-253.2772575139057,0.26526278443330087,9.27733822792888,0.036239602452847186,-0.1776590117941991,-0.1776590117941991,0.9794577238902961,1,0,0,0,0,0,0,0,0,0
2018,1.2954705020384587,1.211707170880513,2.733400665955746,1.1417790600430746,-0.924407069050156,1.8451799044130304,1.6831095393214992,0,0,0,1,4706.428040561129,0.4177137564440617,9.068293514269211,0.18506721457692268,1.1417790600430746,0.6187901013404358,-0.924407069050156,1,0,0,0,0,0,0,0,0,0
2014,0.1766682226207025,-0.6555019416984503,-0.6697472175516225,-0.7022548716813087,1.1043686708958005,-0.9414842429891436,-0.98555689465635,0,0,1,0,567.1625884781025,1.0485371992264838,1.9433504488277276,0.016060747510972955,-0.7022548716813087,-0.7022548716813087,0.9308728595980532,1,0,0,0,0,0,0,0,0,0
2016,-0.0970560342911588,-0.6668320940806042,-1.136845946660477,-0.6704611832033024,1.1043686708958005,-0.9775809288363222,-0.7598816335975614,0,0,1,0,678.8028511917266,0.5897555294741601,-0.8735043086204293,-0.010784003810128756,-0.6704611832033024,-0.6704611832033024,0.6867560030876879,1,0,0,0,0,0,0,0,0,0
2017,0.4078739782922559,-0.0323435606799856,0.5313638001568606,-0.0504842578821734,-0.7399729108732509,0.1486356695956446,-0.6396645235869339,0,0,0,1,-6.502933947450984,-0.0950088392684452,3.2629918263380473,0.05098424728653199,-0.0504842578821734,-0.0504842578821734,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2014,1.056782950011313,0.9193892394209422,0.7982773596476346,1.030501150370052,-0.924407069050156,1.3903616627385822,-0.6396645235869339,0,0,0,1,1434.2471391867034,1.290906146736922,11.624612450124443,0.09607117727375573,1.030501150370052,0.7411748885108668,-0.924407069050156,0,0,0,1,0,0,0,0,1,0
2019,-0.6732151812843068,0.0356373536129378,-0.2693768783154614,-0.1776590117941991,-0.9705156085943822,0.5456992139146072,-0.98555689465635,0,0,0,0,0.1920467199563973,0.6595184148884021,-4.039291087705841,-0.11220253021405113,-0.1776590117941991,-0.1776590117941991,-0.9705156085943822,1,0,0,0,0,0,0,0,0,0
2009,0.1113393666377397,-1.7885171799138406,-1.136845946660477,-1.4335097066754612,1.2888028290727054,-1.3746444731552847,-0.98555689465635,1,0,0,0,5713.0336676202305,1.260953351583338,1.7814298662038353,0.0069587104148587315,-1.4335097066754612,-1.4335097066754612,1.2888028290727054,0,0,0,1,0,0,0,0,0,0
2013,0.3591510605619439,0.3528816203132471,-0.6697472175516225,-0.2094527002722067,1.6576711454265156,-0.7104654535672018,-0.7598816335975614,0,0,1,0,-291.5806452209633,0.31273396108743456,4.309812726743327,0.029929255046828657,-0.2094527002722067,-0.2094527002722067,0.8906829709949691,1,0,0,0,0,0,0,0,0,0
2017,-0.5228493228207242,0.2282499441095541,0.7982773596476346,0.8715327079800194,-1.2010583063155136,0.9788594440807484,1.2123767407821522,0,0,0,1,194.96782507459028,1.091766786878085,-4.182794582565793,-0.06535616535259052,0.8715327079800194,0.8715327079800194,-1.2010583063155136,1,0,0,0,0,0,0,0,0,0
2014,-0.5532631291442636,-1.5505839798886087,-1.136845946660477,-0.988398067983369,1.1043686708958005,-1.1147483350556002,-0.98555689465635,0,0,1,1,3183.6800728410253,0.869421288686318,-6.085894420586899,-0.05029664810402396,-0.988398067983369,-0.988398067983369,1.1043686708958005,1,0,0,0,0,0,0,0,0,0
2019,-1.2831944809092313,-1.0067366655452212,-1.0033891669150898,-0.7499454043983187,1.1043686708958005,-0.9487035801585794,-0.98555689465635,0,0,1,0,364.32768867802827,0.7474122993613919,-7.699166885455387,-0.21386574681820522,-0.7499454043983187,-0.7499454043983187,0.8149927163711365,0,0,0,1,0,0,0,0,0,0
2017,-0.7965735797325869,-0.6555019416984503,-0.6030188276789289,-0.877120158310345,-0.7399729108732509,-0.3928146181120317,-0.6396645235869339,0,0,0,0,833.2837709393162,1.4545485448380702,-6.372588637860695,-0.09957169746657336,-0.877120158310345,-0.877120158310345,-0.7399729108732509,0,0,0,1,0,0,0,0,0,0
2015,-0.2491250659088612,-0.6555019416984503,-0.4695620479335419,-0.7499454043983187,1.1043686708958005,-0.934264905819708,-0.6396645235869339,0,0,1,0,37.30368986804872,1.5971167339837058,-2.491250659088612,-0.02491250659088612,-0.7499454043983187,-0.7499454043983187,0.9308728595980532,1,0,0,0,0,0,0,0,0,0
2017,-0.3518020760571333,-1.3353110846276846,-1.136845946660477,-0.988398067983369,1.1043686708958005,-1.1147483350556002,-0.98555689465635,0,0,1,1,2741.67884249539,0.869421288686318,-2.8144166084570665,-0.043975259507141665,-0.988398067983369,-0.988398067983369,1.1043686708958005,0,0,0,1,0,0,0,0,0,0
2014,2.4355928596890104,2.118119361452825,-0.1359200985700744,2.047899181666263,-0.7399729108732509,2.278340134579172,1.670286102580891,0,0,0,1,3447.545007272137,-15.066934200393158,26.791521456579115,0.22141753269900094,0.8935344077299727,0.8988557724918131,-0.7399729108732509,1,0,0,0,0,0,1,0,0,0
2008,0.2374958352677827,-1.629895046563686,-1.136845946660477,-0.781739092876326,0.3666320381881798,-0.9631422544974508,-0.6396645235869339,0,0,1,1,3426.08974403274,0.6876385451984156,4.037429199552306,0.013970343251046041,-0.781739092876326,-0.781739092876326,0.3090343132711837,0,0,0,0,1,0,0,0,0,0
2019,0.5568408016649576,1.1573224394461743,1.865931597610731,0.7125642655899853,-1.2932753854039662,1.484213045941246,0.4477814173579392,0,0,0,1,1535.732942929344,0.3818812364303184,3.3410448099897456,0.09280680027749294,0.3797873395395776,0.4800956759803288,-1.2932753854039662,0,0,0,1,0,0,0,0,1,0
